	 ###ORAR 5CM-SRIC ####
	 Semestrul I    Anul universitar 2014 – 2015
Facultatea: AUTOMATICA SI CALCULATOARE
Specializarea: CALCULATOARE
ZIUA,ORA,Subgrupa1,Subgrupa2,Optionali
,,Disciplina si sala,Disciplina si sala,Disciplina si sala
LUNI,08-09,"Infrastructura si Servicii pentru Retele Mobile (c), Conf. D. NICULESCU (EC002)"
,09-10,"Infrastructura si Servicii pentru Retele Mobile (c), Conf. D. NICULESCU (EC002)"
,10-11,ISRM(1) - EG106,,ISRM(1) - EG106,
,11-12,ISRM(1) - EG106,,ISRM(1) - EG106,
,12-13,,ISRM(1) - EG106,,
,13-14,,ISRM(1) - EG106,,
,14-15,
,15-16,
,16-17,
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
MARTI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,SCR(1) - EG106,,SCR(1) - EG106,
,17-18,SCR(1) - EG106,,SCR(1) - EG106,
,18-19,"Securitatea calculatoarelor si a retelelor (c), S.L. Laura GHEORGHE (EC002)"
,19-20,"Securitatea calculatoarelor si a retelelor (c), S.L. Laura GHEORGHE (EC002)"
,20-21,,SCR(1) - EG106,,
,21-22,,SCR(1) - EG106,,
MIERCURI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
JOI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,,GSR(1) - EG106,,
,17-18,,GSR(1) - EG106,,
,18-19,"Gestiunea serviciilor de retea (c), S.l. R. DEACONESCU (EC102)"
,19-20,"Gestiunea serviciilor de retea (c), S.l. R. DEACONESCU (EC102)"
,20-21,GSR(1) - EG106,,GSR(1) - EG106,
,21-22,GSR(1) - EG106,,GSR(1) - EG106,
VINERI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
E