	 ###ORAR 5CM-SSA ####
	 Semestrul I    Anul universitar 2014 – 2015
Facultatea: AUTOMATICA SI CALCULATOARE
Specializarea: CALCULATOARE
ZIUA,ORA,Subgrupa1,Subgrupa2,Optionali
,,Disciplina si sala,Disciplina si sala,Disciplina si sala
LUNI,08-09,CC(1) - EG205,CC(1) - EG205,CC(1) - EG205,
,09-10,CC(1) - EG205,CC(1) - EG205,CC(1) - EG205,
,10-11,"Cloud Computing (c), Conf. C. DOBRE (EC002)"
,11-12,"Cloud Computing (c), Conf. C. DOBRE (EC002)"
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
MARTI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,DAI(1) - ED120[1],DAI(1) - ED120[2],DAI(1) - ED120[1],
,15-16,DAI(1) - ED120[1],DAI(1) - ED120[2],DAI(1) - ED120[1],
,16-17,"Dezvoltarea aplicatiilor pentru Internet Java EE si .NET (c), Dr.ing. G. GODZA (EC102)"
,17-18,"Dezvoltarea aplicatiilor pentru Internet Java EE si .NET (c), Dr.ing. G. GODZA (EC102)"
,18-19,
,19-20,
,20-21,
,21-22,
MIERCURI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,AOSSI(1) - EG403[1],AOSSI(1) - EG403[2],AOSSI(1) - EG403[1],
,13-14,AOSSI(1) - EG403[1],AOSSI(1) - EG403[2],AOSSI(1) - EG403[1],
,14-15,"Architectura orientata pe servicii a sistemelor informatice (c), Conf. F. POP (EC102)"
,15-16,"Architectura orientata pe servicii a sistemelor informatice (c), Conf. F. POP (EC102)"
,16-17,
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
JOI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
VINERI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
E