	 ###ORAR 6CM-IA-en ####
	 Semestrul I    Anul universitar 2014 – 2015
Facultatea: AUTOMATICA SI CALCULATOARE
Specializarea: CALCULATOARE
ZIUA,ORA,Subgrupa 1,Subgrupa 2,Optionali
,,Disciplina si sala,Disciplina si sala,Disciplina si sala
LUNI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,"Software Verification and Validation (c), Conf. Lorina NEGREANU (EC102)"
,15-16,"Software Verification and Validation (c), Conf. Lorina NEGREANU (EC102)"
,16-17,SVV(1) - EG404,SVV(1) - EG404,SVV(1) - EG404,
,17-18,SVV(1) - EG404,SVV(1) - EG404,SVV(1) - EG404,
,18-19,
,19-20,
,20-21,
,21-22,
MARTI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,"Self-organizing Systems (c), S.L. A. MOGOS (EG404)"
,17-18,"Self-organizing Systems (c), S.L. A. MOGOS (EG404)"
,18-19,SOS(3) - EG404,SOS(3) - EG404,SOS(3) - EG404,
,19-20,SOS(3) - EG404,SOS(3) - EG404,SOS(3) - EG404,
,20-21,
,21-22,
MIERCURI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,"Neural Networks (c), Prof Logica (EB215)"
,17-18,"Neural Networks (c), Prof Logica (EB215)"
,18-19,NNT(3) - EB215[1],NNT(3) - EB215[1]#NNT(1) - EB215[2],NNT(3) - EB215[1]#NNT(1) - EB215[2],
,19-20,NNT(3) - EB215[1],NNT(3) - EB215[1]#NNT(1) - EB215[2],NNT(3) - EB215[1]#NNT(1) - EB215[2],
,20-21,NNT(1) - EB215[2],,,
,21-22,NNT(1) - EB215[2],,,
JOI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
VINERI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
E