	 ###ORAR 6CM-SCPD-en ####
	 Semestrul I    Anul universitar 2014 – 2015
Facultatea: AUTOMATICA SI CALCULATOARE
Specializarea: CALCULATOARE
ZIUA,ORA,Subgrupa 1,Subgrupa 2,Optionali
,,Disciplina si sala,Disciplina si sala,Disciplina si sala
LUNI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
MARTI,08-09,"Metode Avansate in Sisteme Distribuite (c), SL. C. RAICIU (EC102)"
,09-10,"Metode Avansate in Sisteme Distribuite (c), SL. C. RAICIU (EC102)"
,10-11,MASD(1) - EG405,MASD(1) - EG405,MASD(1) - EG405,
,11-12,MASD(1) - EG405,MASD(1) - EG405,MASD(1) - EG405,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
MIERCURI,08-09,
,09-10,
,10-11,SSI(1) - EG205,SSI(1) - EG205,SSI(1) - EG205,
,11-12,SSI(1) - EG205,SSI(1) - EG205,SSI(1) - EG205,
,12-13,"Sisteme de incredere (c), S.L. C. DOBRE (EC102)"
,13-14,"Sisteme de incredere (c), S.L. C. DOBRE (EC102)"
,14-15,
,15-16,
,16-17,
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
JOI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
VINERI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,"Metode Avansate in Securitatea Calculatoarelor si Retelelor (c), dr. mat. Emil SIMION (EC002)"
,17-18,"Metode Avansate in Securitatea Calculatoarelor si Retelelor (c), dr. mat. Emil SIMION (EC002)"
,18-19,MASCR(1) - EG106,,MASCR(1) - EG106,
,19-20,MASCR(1) - EG106,,MASCR(1) - EG106,
,20-21,,MASCR(1) - EG106,,
,21-22,,MASCR(1) - EG106,,
E